path,problem,density,original_dim,n,m,nnzA,nnzP
dataset/random_qp/density_10/n8801_inst0.json,Random QP,10,8801,8801,8801,88010,796863
dataset/random_qp/density_10/n9918_inst0.json,Random QP,10,9918,9918,9918,99180,898670
dataset/random_qp/density_3/n1024_inst0.json,Random QP,3,1024,1024,1024,3072,7150
dataset/random_qp/density_3/n11177_inst0.json,Random QP,3,11177,11177,11177,33531,78219
dataset/random_qp/density_3/n1154_inst0.json,Random QP,3,1154,1154,1154,3462,8058
dataset/random_qp/density_3/n12596_inst0.json,Random QP,3,12596,12596,12596,37788,88154
dataset/random_qp/density_3/n1300_inst0.json,Random QP,3,1300,1300,1300,3900,9080
dataset/random_qp/density_3/n14195_inst0.json,Random QP,3,14195,14195,14195,42585,99345
dataset/random_qp/density_3/n1466_inst0.json,Random QP,3,1466,1466,1466,4398,10252
dataset/random_qp/density_3/n15997_inst0.json,Random QP,3,15997,15997,15997,47991,111967
dataset/random_qp/density_3/n1652_inst0.json,Random QP,3,1652,1652,1652,4956,11544
dataset/random_qp/density_3/n18028_inst0.json,Random QP,3,18028,18028,18028,54084,126170
dataset/random_qp/density_3/n1861_inst0.json,Random QP,3,1861,1861,1861,5583,13015
dataset/random_qp/density_3/n20316_inst0.json,Random QP,3,20316,20316,20316,60948,142204
dataset/random_qp/density_3/n2098_inst0.json,Random QP,3,2098,2098,2098,6294,14670
dataset/random_qp/density_3/n22895_inst0.json,Random QP,3,22895,22895,22895,68685,160261
dataset/random_qp/density_3/n2364_inst0.json,Random QP,3,2364,2364,2364,7092,16530
dataset/random_qp/density_3/n25802_inst0.json,Random QP,3,25802,25802,25802,77406,180590
dataset/random_qp/density_3/n2664_inst0.json,Random QP,3,2664,2664,2664,7992,18618
dataset/random_qp/density_3/n29077_inst0.json,Random QP,3,29077,29077,29077,87231,203517
dataset/random_qp/density_3/n3002_inst0.json,Random QP,3,3002,3002,3002,9006,21006
dataset/random_qp/density_3/n32768_inst0.json,Random QP,3,32768,32768,32768,98304,229358
dataset/random_qp/density_3/n3383_inst0.json,Random QP,3,3383,3383,3383,10149,23665
dataset/random_qp/density_3/n3813_inst0.json,Random QP,3,3813,3813,3813,11439,26673
dataset/random_qp/density_3/n4297_inst0.json,Random QP,3,4297,4297,4297,12891,30061
dataset/random_qp/density_3/n4842_inst0.json,Random QP,3,4842,4842,4842,14526,33862
dataset/random_qp/density_3/n5457_inst0.json,Random QP,3,5457,5457,5457,16371,38183
dataset/random_qp/density_3/n6149_inst0.json,Random QP,3,6149,6149,6149,18447,43027
dataset/random_qp/density_3/n6930_inst0.json,Random QP,3,6930,6930,6930,20790,48502
dataset/random_qp/density_3/n7810_inst0.json,Random QP,3,7810,7810,7810,23430,54650
dataset/random_qp/density_3/n8801_inst0.json,Random QP,3,8801,8801,8801,26403,61595
dataset/random_qp/density_3/n9918_inst0.json,Random QP,3,9918,9918,9918,29754,69410
dataset/random_qp/density_6/n1024_inst0.json,Random QP,6,1024,1024,1024,6144,31310
dataset/random_qp/density_6/n11177_inst0.json,Random QP,6,11177,11177,11177,67062,346029
dataset/random_qp/density_6/n1154_inst0.json,Random QP,6,1154,1154,1154,6924,35354
dataset/random_qp/density_6/n12596_inst0.json,Random QP,6,12596,12596,12596,75576,390036
dataset/random_qp/density_6/n1300_inst0.json,Random QP,6,1300,1300,1300,7800,39844
dataset/random_qp/density_6/n14195_inst0.json,Random QP,6,14195,14195,14195,85170,439583
dataset/random_qp/density_6/n1466_inst0.json,Random QP,6,1466,1466,1466,8796,45024
dataset/random_qp/density_6/n15997_inst0.json,Random QP,6,15997,15997,15997,95982,495459
dataset/random_qp/density_6/n1652_inst0.json,Random QP,6,1652,1652,1652,9912,50776
dataset/random_qp/density_6/n18028_inst0.json,Random QP,6,18028,18028,18028,108168,558410
dataset/random_qp/density_6/n1861_inst0.json,Random QP,6,1861,1861,1861,11166,57243
dataset/random_qp/density_6/n20316_inst0.json,Random QP,6,20316,20316,20316,121896,629330
dataset/random_qp/density_6/n2098_inst0.json,Random QP,6,2098,2098,2098,12588,64612
dataset/random_qp/density_6/n22895_inst0.json,Random QP,6,22895,22895,22895,137370,709315
dataset/random_qp/density_6/n2364_inst0.json,Random QP,6,2364,2364,2364,14184,72790
dataset/random_qp/density_6/n25802_inst0.json,Random QP,6,25802,25802,25802,154812,799402
dataset/random_qp/density_6/n2664_inst0.json,Random QP,6,2664,2664,2664,15984,82148
dataset/random_qp/density_6/n29077_inst0.json,Random QP,6,29077,29077,29077,174462,900925
dataset/random_qp/density_6/n3002_inst0.json,Random QP,6,3002,3002,3002,18012,92608
dataset/random_qp/density_6/n32768_inst0.json,Random QP,6,32768,32768,32768,196608,1015362
dataset/random_qp/density_6/n3383_inst0.json,Random QP,6,3383,3383,3383,20298,104451
dataset/random_qp/density_6/n3813_inst0.json,Random QP,6,3813,3813,3813,22878,117741
dataset/random_qp/density_6/n4297_inst0.json,Random QP,6,4297,4297,4297,25782,132715
dataset/random_qp/density_6/n4842_inst0.json,Random QP,6,4842,4842,4842,29052,149598
dataset/random_qp/density_6/n5457_inst0.json,Random QP,6,5457,5457,5457,32742,168653
dataset/random_qp/density_6/n6149_inst0.json,Random QP,6,6149,6149,6149,36894,190163
dataset/random_qp/density_6/n6930_inst0.json,Random QP,6,6930,6930,6930,41580,214364
dataset/random_qp/density_6/n7810_inst0.json,Random QP,6,7810,7810,7810,46860,241676
dataset/random_qp/density_6/n8801_inst0.json,Random QP,6,8801,8801,8801,52806,272407
dataset/random_qp/density_6/n9918_inst0.json,Random QP,6,9918,9918,9918,59508,307032
dataset/svm/density_1/n101_inst0.json,SVM,1,101,10201,20200,20402,101
dataset/svm/density_1/n10_inst0.json,SVM,1,10,1010,2000,2020,10
dataset/svm/density_1/n111_inst0.json,SVM,1,111,11211,22200,22422,111
dataset/svm/density_1/n11_inst0.json,SVM,1,11,1111,2200,2222,11
dataset/svm/density_1/n122_inst0.json,SVM,1,122,12322,24400,24644,122
dataset/svm/density_1/n12_inst0.json,SVM,1,12,1212,2400,2424,12
dataset/svm/density_1/n134_inst0.json,SVM,1,134,13534,26800,27068,134
dataset/svm/density_1/n13_inst0.json,SVM,1,13,1313,2600,2626,13
dataset/svm/density_1/n148_inst0.json,SVM,1,148,14948,29600,29896,148
dataset/svm/density_1/n15_inst0.json,SVM,1,15,1515,3000,3030,15
dataset/svm/density_1/n163_inst0.json,SVM,1,163,16463,32600,32926,163
dataset/svm/density_1/n16_inst0.json,SVM,1,16,1616,3200,3232,16
dataset/svm/density_1/n18_inst0.json,SVM,1,18,1818,3600,3636,18
dataset/svm/density_1/n20_inst0.json,SVM,1,20,2020,4000,4040,20
dataset/svm/density_1/n22_inst0.json,SVM,1,22,2222,4400,4444,22
dataset/svm/density_1/n24_inst0.json,SVM,1,24,2424,4800,4848,24
dataset/svm/density_1/n26_inst0.json,SVM,1,26,2626,5200,5252,26
dataset/svm/density_1/n29_inst0.json,SVM,1,29,2929,5800,5858,29
dataset/svm/density_1/n32_inst0.json,SVM,1,32,3232,6400,6464,32
dataset/svm/density_1/n35_inst0.json,SVM,1,35,3535,7000,7070,35
dataset/svm/density_1/n38_inst0.json,SVM,1,38,3838,7600,7676,38
dataset/svm/density_1/n42_inst0.json,SVM,1,42,4242,8400,8484,42
dataset/svm/density_1/n47_inst0.json,SVM,1,47,4747,9400,9494,47
dataset/svm/density_1/n51_inst0.json,SVM,1,51,5151,10200,10302,51
dataset/svm/density_1/n57_inst0.json,SVM,1,57,5757,11400,11514,57
dataset/svm/density_1/n62_inst0.json,SVM,1,62,6262,12400,12524,62
dataset/svm/density_1/n69_inst0.json,SVM,1,69,6969,13800,13938,69
dataset/svm/density_1/n75_inst0.json,SVM,1,75,7575,15000,15150,75
dataset/svm/density_1/n83_inst0.json,SVM,1,83,8383,16600,16766,83
dataset/svm/density_1/n91_inst0.json,SVM,1,91,9191,18200,18382,91
dataset/svm/density_10/n101_inst0.json,SVM,10,101,10201,20200,22220,101
dataset/svm/density_10/n10_inst0.json,SVM,10,10,1010,2000,2200,10
dataset/svm/density_10/n111_inst0.json,SVM,10,111,11211,22200,24420,111
dataset/svm/density_10/n11_inst0.json,SVM,10,11,1111,2200,2420,11
dataset/svm/density_10/n122_inst0.json,SVM,10,122,12322,24400,26840,122
dataset/svm/density_10/n12_inst0.json,SVM,10,12,1212,2400,2640,12
dataset/svm/density_10/n134_inst0.json,SVM,10,134,13534,26800,29480,134
dataset/svm/density_10/n13_inst0.json,SVM,10,13,1313,2600,2860,13
dataset/svm/density_10/n148_inst0.json,SVM,10,148,14948,29600,32560,148
dataset/svm/density_10/n15_inst0.json,SVM,10,15,1515,3000,3300,15
dataset/svm/density_10/n163_inst0.json,SVM,10,163,16463,32600,35860,163
dataset/svm/density_10/n16_inst0.json,SVM,10,16,1616,3200,3520,16
dataset/svm/density_10/n18_inst0.json,SVM,10,18,1818,3600,3960,18
dataset/svm/density_10/n20_inst0.json,SVM,10,20,2020,4000,4400,20
dataset/svm/density_10/n22_inst0.json,SVM,10,22,2222,4400,4840,22
dataset/svm/density_10/n24_inst0.json,SVM,10,24,2424,4800,5280,24
dataset/svm/density_10/n26_inst0.json,SVM,10,26,2626,5200,5720,26
dataset/svm/density_10/n29_inst0.json,SVM,10,29,2929,5800,6380,29
dataset/svm/density_10/n32_inst0.json,SVM,10,32,3232,6400,7040,32
dataset/svm/density_10/n35_inst0.json,SVM,10,35,3535,7000,7700,35
dataset/svm/density_10/n38_inst0.json,SVM,10,38,3838,7600,8360,38
dataset/svm/density_10/n42_inst0.json,SVM,10,42,4242,8400,9240,42
dataset/svm/density_10/n47_inst0.json,SVM,10,47,4747,9400,10340,47
dataset/svm/density_10/n51_inst0.json,SVM,10,51,5151,10200,11220,51
dataset/svm/density_10/n57_inst0.json,SVM,10,57,5757,11400,12540,57
dataset/svm/density_10/n62_inst0.json,SVM,10,62,6262,12400,13640,62
dataset/svm/density_10/n69_inst0.json,SVM,10,69,6969,13800,15180,69
dataset/svm/density_10/n75_inst0.json,SVM,10,75,7575,15000,16500,75
dataset/svm/density_10/n83_inst0.json,SVM,10,83,8383,16600,18260,83
dataset/svm/density_10/n91_inst0.json,SVM,10,91,9191,18200,20020,91
dataset/svm/density_3/n101_inst0.json,SVM,3,101,10201,20200,20806,101
dataset/svm/density_3/n10_inst0.json,SVM,3,10,1010,2000,2060,10
dataset/svm/density_3/n111_inst0.json,SVM,3,111,11211,22200,22866,111
dataset/svm/density_3/n11_inst0.json,SVM,3,11,1111,2200,2266,11
dataset/svm/density_3/n122_inst0.json,SVM,3,122,12322,24400,25132,122
dataset/svm/density_3/n12_inst0.json,SVM,3,12,1212,2400,2472,12
dataset/svm/density_3/n134_inst0.json,SVM,3,134,13534,26800,27604,134
dataset/svm/density_3/n13_inst0.json,SVM,3,13,1313,2600,2678,13
dataset/svm/density_3/n148_inst0.json,SVM,3,148,14948,29600,30488,148
dataset/svm/density_3/n15_inst0.json,SVM,3,15,1515,3000,3090,15
dataset/svm/density_3/n163_inst0.json,SVM,3,163,16463,32600,33578,163
dataset/svm/density_3/n16_inst0.json,SVM,3,16,1616,3200,3296,16
dataset/svm/density_3/n18_inst0.json,SVM,3,18,1818,3600,3708,18
dataset/svm/density_3/n20_inst0.json,SVM,3,20,2020,4000,4120,20
dataset/svm/density_3/n22_inst0.json,SVM,3,22,2222,4400,4532,22
dataset/svm/density_3/n24_inst0.json,SVM,3,24,2424,4800,4944,24
dataset/svm/density_3/n26_inst0.json,SVM,3,26,2626,5200,5356,26
dataset/svm/density_3/n29_inst0.json,SVM,3,29,2929,5800,5974,29
dataset/svm/density_3/n32_inst0.json,SVM,3,32,3232,6400,6592,32
dataset/svm/density_3/n35_inst0.json,SVM,3,35,3535,7000,7210,35
dataset/svm/density_3/n38_inst0.json,SVM,3,38,3838,7600,7828,38
dataset/svm/density_3/n42_inst0.json,SVM,3,42,4242,8400,8652,42
dataset/svm/density_3/n47_inst0.json,SVM,3,47,4747,9400,9682,47
dataset/svm/density_3/n51_inst0.json,SVM,3,51,5151,10200,10506,51
dataset/svm/density_3/n57_inst0.json,SVM,3,57,5757,11400,11742,57
dataset/svm/density_3/n62_inst0.json,SVM,3,62,6262,12400,12772,62
dataset/svm/density_3/n69_inst0.json,SVM,3,69,6969,13800,14214,69
dataset/svm/density_3/n75_inst0.json,SVM,3,75,7575,15000,15450,75
dataset/svm/density_3/n83_inst0.json,SVM,3,83,8383,16600,17098,83
dataset/svm/density_3/n91_inst0.json,SVM,3,91,9191,18200,18746,91
dataset/svm/density_6/n101_inst0.json,SVM,6,101,10201,20200,21412,101
dataset/svm/density_6/n10_inst0.json,SVM,6,10,1010,2000,2120,10
dataset/svm/density_6/n111_inst0.json,SVM,6,111,11211,22200,23532,111
dataset/svm/density_6/n11_inst0.json,SVM,6,11,1111,2200,2332,11
dataset/svm/density_6/n122_inst0.json,SVM,6,122,12322,24400,25864,122
dataset/svm/density_6/n12_inst0.json,SVM,6,12,1212,2400,2544,12
dataset/svm/density_6/n134_inst0.json,SVM,6,134,13534,26800,28408,134
dataset/svm/density_6/n13_inst0.json,SVM,6,13,1313,2600,2756,13
dataset/svm/density_6/n148_inst0.json,SVM,6,148,14948,29600,31376,148
dataset/svm/density_6/n15_inst0.json,SVM,6,15,1515,3000,3180,15
dataset/svm/density_6/n163_inst0.json,SVM,6,163,16463,32600,34556,163
dataset/svm/density_6/n16_inst0.json,SVM,6,16,1616,3200,3392,16
dataset/svm/density_6/n18_inst0.json,SVM,6,18,1818,3600,3816,18
dataset/svm/density_6/n20_inst0.json,SVM,6,20,2020,4000,4240,20
dataset/svm/density_6/n22_inst0.json,SVM,6,22,2222,4400,4664,22
dataset/svm/density_6/n24_inst0.json,SVM,6,24,2424,4800,5088,24
dataset/svm/density_6/n26_inst0.json,SVM,6,26,2626,5200,5512,26
dataset/svm/density_6/n29_inst0.json,SVM,6,29,2929,5800,6148,29
dataset/svm/density_6/n32_inst0.json,SVM,6,32,3232,6400,6784,32
dataset/svm/density_6/n35_inst0.json,SVM,6,35,3535,7000,7420,35
dataset/svm/density_6/n38_inst0.json,SVM,6,38,3838,7600,8056,38
dataset/svm/density_6/n42_inst0.json,SVM,6,42,4242,8400,8904,42
dataset/svm/density_6/n47_inst0.json,SVM,6,47,4747,9400,9964,47
dataset/svm/density_6/n51_inst0.json,SVM,6,51,5151,10200,10812,51
dataset/svm/density_6/n57_inst0.json,SVM,6,57,5757,11400,12084,57
dataset/svm/density_6/n62_inst0.json,SVM,6,62,6262,12400,13144,62
dataset/svm/density_6/n69_inst0.json,SVM,6,69,6969,13800,14628,69
dataset/svm/density_6/n75_inst0.json,SVM,6,75,7575,15000,15900,75
dataset/svm/density_6/n83_inst0.json,SVM,6,83,8383,16600,17596,83
dataset/svm/density_6/n91_inst0.json,SVM,6,91,9191,18200,19292,91
